4.282926168853675,6.394028500770783,-5.836242543118085,15.603959269800146,-92.25700774920647,-6.436210838823546
4.558259988701575,6.380705832759585,-5.908886931620562,16.035407077151085,-92.2960226352381,-6.986262348047871
4.840777010636152,6.37224509550855,-5.982162115987635,16.477127998770506,-92.34191707385051,-7.540342615738636
5.130860300930731,6.368049928528835,-6.0569193085060755,16.931167802407092,-92.39272017920209,-8.09332162533731
5.430189279027036,6.3695150039409505,-6.132760236783341,17.399384525034794,-92.45021407835264,-8.64417803687711
5.740166243600253,6.375803893387502,-6.210310881901989,17.883836115303136,-92.5127977545855,-9.193242917467188
6.061269574415492,6.3860639844335845,-6.2898011571197605,18.3859570470474,-92.57906760955484,-9.741813391038765
6.394324782396098,6.39987081102694,-6.37188527484318,18.907007924384516,-92.64787794327434,-10.294525213037574
6.739417715605583,6.416556535394182,-6.456690364608348,19.447413785495765,-92.71881656321311,-10.854993939024379
7.097561235192614,6.435376482453649,-6.5441621881857275,20.007170980034697,-92.79069874686819,-11.429946756761199
7.467306178917932,6.454692912888224,-6.635053439441581,20.585747941355223,-92.86142334349968,-12.021550863844235
7.848559520498154,6.473924106309802,-6.729018000289836,21.18190048364678,-92.93085595556238,-12.633541535499544
8.239478905968305,6.492381498813966,-6.826245182739724,21.794062970830755,-92.99815166668866,-13.266537143684776
8.638774236438058,6.509156092150478,-6.92661944909113,22.42029591051693,-93.06273420416757,-13.918951518572547
9.045182967395082,6.52420892596969,-7.030387101645603,23.058728882819832,-93.12484658191839,-14.589025872519372
9.457615504426538,6.538012259473383,-7.1366911618363975,23.707078513653894,-93.18616938804053,-15.273864871329446
9.87377988762545,6.551096910377578,-7.245876567861589,24.36310797643268,-93.24729396263426,-15.96909944879171
10.293924921867895,6.564733493035723,-7.357022872823333,25.02571393361204,-93.31149429521487,-16.672644961075843
10.717457309203509,6.5807092216253045,-7.470052963151074,25.693249566957512,-93.38147372847719,-17.38374948660273
11.145642378634816,6.6016526327764335,-7.584498354955332,26.36582037697561,-93.46173352112429,-18.10568700883801
11.579746301027859,6.630434369583291,-7.69980724671941,27.043031999493465,-93.55696483344721,-18.844525291138513
12.02335844735758,6.670531781924362,-7.8156583977515846,27.72663681935629,-93.6732071268474,-19.61161966691974
12.479903989554076,6.72539063769121,-7.932613075841031,28.418195701009214,-93.81558219791394,-20.42178744330858
12.953851522539825,6.798619862074224,-8.050594824816248,29.120318570203292,-93.99020135702767,-21.293174667137354
13.452025093393015,6.894792931802372,-8.170613134363707,29.836580509117017,-94.20390465320077,-22.24839543336086
13.978659138194535,7.01684551259395,-8.294075618381665,30.57058174136861,-94.46137691321597,-23.307321492483112
14.539450391903362,7.168828416599873,-8.42290303150861,31.325050226159284,-94.76771901058765,-24.49088093845192
15.138918479320505,7.353888571441496,-8.559241841555362,32.10230147234631,-95.1268949194287,-25.814712797969648
15.779012906821336,7.574685023053801,-8.704947524306792,32.90417011740439,-95.54179901594823,-27.286832363366692
16.460503025062046,7.833083748980738,-8.86326197368951,33.729646164608646,-96.01271475672779,-28.908920298126557
17.180296580602477,8.130158353780441,-9.035828700830283,34.5754349234009,-96.53824109422013,-30.67013483156167
17.93167554953413,8.464941464172515,-9.224510073930293,35.436067327563926,-97.11341735624003,-32.54957841397715
18.706053534321875,8.835295260037581,-9.428373276620892,36.3036046462069,-97.73240328286064,-34.51560809403168
19.490893050961546,9.23618228974551,-9.646857294297641,37.16780876721884,-98.38422862551106,-36.52865021576524
20.2718401963452,9.660618954939547,-9.877687618498168,38.01650033106303,-99.0557564075884,-38.543524939454365
21.033255663951905,10.099493676564158,-10.114966534999779,38.83626091989969,-99.7328578175142,-40.51220178683941
21.759861396734713,10.541816951003193,-10.352870488374707,39.61354358624084,-100.39942890158416,-42.38867964478556
22.435330338539114,10.97391157606386,-10.586004121098012,40.33413175119275,-101.0356239499204,-44.13131883416669
23.047433151319332,11.383610244157198,-10.805971896626964,40.986999201757655,-101.62730063846644,-45.704883903197235
